Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
561,11.708,0.0,0.75,0.44020733061828965,0.4238747553816049,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.25,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.625,0.3897058823529412,0.2459016393442623,0.8,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.5,0.1125,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.6666666666666666,0.23068745570517366,0.8333333333333333,0.0,0.038527397260273974,0.22782324058919806,1.0,0.5,1.0,1.0,0.5399167612561482,0.0,0.0,0.5047753802617616,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,0.5,0.3333333333333333,0.8,0.3333333333333333,0.49532710280373826,0.3333333333333333,0.5,0.3723554301833568,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.19791666666666666,0.0,0.0,1.0,0.5,0.0,0.36363636363636365,1.0,0.5,0.8,1.0,0.0,0.0
562,12.044,0.0,0.75,0.480932987782303,0.39941291585127203,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.4583333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.5,0.23529411764705882,0.5245901639344263,0.2,0.2857142857142857,0.5714285714285714,0.6,0.25,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,0.75,0.6666666666666666,0.1897590361445783,0.5,0.08344640434192672,0.08347602739726027,0.22733224222585927,1.0,0.75,1.0,1.0,0.539160045402951,0.0,0.0,0.5040679165192783,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.2897196261682243,0.6666666666666666,0.5,0.2947813822284908,0.6000000000000001,1.0,1.0,0.28004667444574094,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2727272727272727,0.0,0.5,0.8,0.0,0.0,0.0
563,11.59,0.05882352941176469,0.75,0.40651610514624203,0.46379647749510755,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333331,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.625,0.5,0.6557377049180328,0.2,0.2857142857142857,0.3571428571428571,0.4666666666666667,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.3333333333333333,0.051381998582565556,0.8333333333333333,0.0,0.30222602739726023,0.1630114566284779,1.0,1.0,1.0,1.0,0.4135452137722284,0.0,0.0,0.3866289352670673,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.8,0.0,0.2616822429906542,0.0,0.0,0.0,0.2,0.0,1.0,0.16802800466744455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.5,0.5,0.8,0.0,0.0,1.0
564,12.128,0.17647058823529413,0.75,0.42391706775268445,0.5516634050880629,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333331,0.375,0.5714285714285714,0.75,0.2857142857142857,0.5555555555555556,0.75,0.6617647058823529,0.9672131147540984,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.3333333333333333,0.75,0.2,0.75,0.75,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.49785958904109584,0.19034369885433716,1.0,1.0,1.0,1.0,0.47219069239500566,0.24745762711864408,0.0,0.5702157764414575,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,0.3333333333333333,0.49532710280373826,1.0,0.5,0.27926657263751764,0.6000000000000001,1.0,0.0,0.08401400233372228,0.06581352833638025,0.0,0.0,0.3,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.5,0.5,0.8,0.0,0.0,0.0
565,12.499,0.2352941176470588,0.75,0.44020733061828965,0.4557729941291586,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.375,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666665,0.5,0.10294117647058823,0.11475409836065574,0.2,0.2857142857142857,0.5714285714285714,0.6,0.25,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.12898653437278526,0.8333333333333333,0.0,0.15710616438356165,0.17921440261865795,1.0,1.0,1.0,1.0,0.4729474082482028,0.5467312348668281,0.0,0.6816413158825609,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.1308411214953271,0.6666666666666666,0.5,0.41607898448519043,0.6000000000000001,1.0,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.0,0.5,0.8,1.0,0.0,0.0
566,11.76,0.2941176470588235,0.75,0.42391706775268445,0.325440313111546,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.3333333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,0.5555555555555556,0.375,0.6985294117647058,1.0,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.34503424657534243,0.1319148936170213,1.0,0.5,0.0,0.5,0.3496027241770716,0.3903147699757869,0.0,0.5645560665015918,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.33333333333333337,1.0,0.0,0.2,0.3333333333333333,0.8411214953271028,0.3333333333333333,0.25,0.15232722143864597,0.6000000000000001,1.0,1.0,0.0,0.1206581352833638,0.2463768115942029,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.36363636363636365,1.0,0.5,0.8,0.0,0.0,0.0
567,12.692,0.2352941176470588,0.75,0.480932987782303,0.42133072407045025,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9166666666666666,0.375,0.5714285714285714,0.75,0.8571428571428571,0.8888888888888888,0.5,0.022058823529411763,0.03278688524590164,0.8,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.153125,0.6666666666666666,0.75,1.0,0.75,1.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.48030821917808214,0.18363338788870706,1.0,1.0,1.0,1.0,0.4627317442300414,0.6634382566585957,0.0,0.7127697205518215,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.75,1.0,0.3333333333333333,0.8,1.0,0.02803738317757009,1.0,0.75,0.46262341325811,0.6000000000000001,1.0,1.0,0.16802800466744455,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454545,0.5,0.5,0.8,0.0,0.0,0.0
568,12.274,0.0,0.75,0.4453905960755278,0.4025440313111548,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.6666666666666665,0.5,0.044117647058823525,0.11475409836065574,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.105,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.00035435861091424523,0.8333333333333333,0.0,0.6485445205479452,0.24828150572831426,1.0,1.0,1.0,1.0,0.5769958380628073,0.0,0.0,0.5394411036434383,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8333333333333333,0.05607476635514018,0.6666666666666666,0.5,0.37517630465444285,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.1818181818181818,1.0,0.5,0.8,0.0,0.0,0.0
569,12.665,0.17647058823529413,0.75,0.49018881895594224,0.4403131115459884,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,0.5,0.375,0.5714285714285714,0.75,0.2857142857142857,0.7777777777777777,0.875,0.19117647058823528,0.01639344262295082,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.6666666666666666,0.75,0.4,0.75,0.75,1.0,1.0,0.25531537916371366,0.8333333333333333,0.0,0.023544520547945202,0.24484451718494274,1.0,1.0,1.0,1.0,0.567536889897843,0.3079903147699758,0.0,0.6558188892819241,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.6666666666666666,0.24999999999999997,0.3333333333333333,0.3333333333333333,0.8,1.0,0.24299065420560745,1.0,0.5,0.4315937940761636,1.0,1.0,1.0,0.40723453908984825,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.7272727272727273,0.75,0.5,0.8,0.0,0.0,0.0
570,11.82,0.4117647058823529,0.75,0.44020733061828965,0.3303326810176126,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.41666666666666663,0.375,0.5714285714285714,0.5,0.14285714285714285,0.4444444444444445,0.5,0.19852941176470587,0.459016393442623,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,1.0,1.0,0.1670800850460666,0.8333333333333333,0.0,0.0,0.15433715220949265,1.0,0.5,1.0,1.0,0.3927355278093074,0.0,0.0,0.36717368234877945,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.3333333333333333,0.2523364485981308,0.3333333333333333,0.5,0.4231311706629055,0.6000000000000001,1.0,1.0,0.049008168028004666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.9999999999999999,0.0,0.5,0.8,1.0,0.0,0.0
571,11.868,0.4117647058823529,0.75,0.46612365790447985,0.4520547945205482,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.41666666666666663,0.375,0.5714285714285714,0.5,0.5714285714285714,0.4444444444444445,0.5,0.3161764705882353,0.7213114754098361,0.2,0.2857142857142857,0.5714285714285714,0.6,0.5,0.0675,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.5,0.04092841956059532,0.8333333333333333,0.0,0.6408390410958904,0.28281505728314243,1.0,0.5,1.0,1.0,0.6220204313280364,0.0,0.0,0.5815351963211883,0.0,0.0,0.6666666666666666,0.0,0.75,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.3333333333333333,0.19626168224299065,0.3333333333333333,0.5,0.40620592383638926,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.9090909090909091,0.5,0.5,0.8,0.0,0.0,0.0
572,11.695,0.0,0.75,0.38837467604590903,0.33855185909980445,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.41666666666666663,0.375,0.5714285714285714,0.75,0.5714285714285714,0.5555555555555556,0.625,0.34558823529411764,0.7868852459016394,0.2,0.2857142857142857,0.3571428571428571,0.4666666666666667,0.5,0.129375,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.3333333333333333,0.07335223245924877,0.8333333333333333,0.0,0.19263698630136986,0.14140752864157122,1.0,1.0,1.0,1.0,0.3598183881952326,0.0,0.0,0.3363990095507603,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.0,0.2,0.8333333333333333,0.4392523364485981,0.3333333333333333,0.25,0.20310296191819463,0.6000000000000001,1.0,1.0,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.8181818181818182,0.0,0.5,0.2,0.0,0.0,0.0
573,12.322,0.2352941176470588,0.75,0.508700481303221,0.45303326810176126,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.875,0.375,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666665,0.5,0.0,0.01639344262295082,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.25,0.0,0.3333333333333333,0.75,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3621575342465753,0.13846153846153847,1.0,0.75,1.0,1.0,0.3518728717366626,0.4096852300242131,0.0,0.5741068270251151,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8333333333333333,0.0,0.6666666666666666,0.5,0.45839210155148097,0.6000000000000001,1.0,1.0,0.24270711785297547,0.20840950639853748,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.75,0.875,1.0,0.0,0.0,0.0
574,12.044,0.3529411764705882,0.75,0.4761199555720106,0.3986301369863017,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5833333333333333,0.375,0.5714285714285714,0.75,0.7142857142857142,0.6666666666666665,0.5,0.051470588235294115,0.13114754098360656,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.25,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.1643835616438356,0.06284779050736498,1.0,1.0,1.0,1.0,0.3181990162693906,0.31767554479418886,0.0,0.5143261407852844,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.06542056074766354,0.6666666666666666,0.5,0.2820874471086037,0.6000000000000001,1.0,1.0,0.11668611435239205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.9999999999999999,0.25,0.5,0.8,0.0,0.0,0.0
575,11.842,0.3529411764705882,0.75,0.4453905960755278,0.40880626223091987,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.41666666666666663,0.375,0.5714285714285714,0.75,0.7142857142857142,0.4444444444444445,0.75,0.2647058823529412,0.04918032786885246,0.0,0.2857142857142857,0.42857142857142855,0.2,0.5,0.051250000000000004,0.3333333333333333,0.75,0.4,0.5,0.75,0.75,0.6666666666666666,0.06183557760453579,0.8333333333333333,0.0,0.009845890410958904,0.06088379705400983,1.0,0.5,1.0,1.0,0.20620506999621613,0.25811138014527846,0.0,0.42447824548991875,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,1.0,0.3364485981308411,0.3333333333333333,0.25,0.20310296191819463,0.6000000000000001,1.0,1.0,0.04084014002333722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9999999999999999,0.25,0.5,0.8,0.0,0.0,0.0
576,11.683,0.17647058823529413,0.75,0.49500185116623463,0.3669275929549902,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.41666666666666663,0.375,0.5714285714285714,0.75,0.2857142857142857,0.4444444444444445,0.5,0.4485294117647059,0.9672131147540984,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.0783132530120482,0.8333333333333333,0.0,0.16695205479452055,0.13617021276595745,1.0,0.5,1.0,1.0,0.3454407869844873,0.18595641646489103,0.0,0.4570215776441455,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.3333333333333333,0.5700934579439252,0.3333333333333333,0.25,0.23695345557122707,0.6000000000000001,1.0,1.0,0.18436406067677943,0.0,0.1847826086956522,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.8181818181818182,0.5,0.375,0.2,0.0,0.0,0.0
577,11.884,0.17647058823529413,0.75,0.33543132173269163,0.3086105675146771,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.375,0.5714285714285714,0.75,0.2857142857142857,0.6666666666666665,0.75,0.5955882352941176,0.9836065573770493,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.36857876712328763,0.14091653027823242,1.0,0.75,1.0,1.0,0.36549375709421117,0.29055690072639223,0.0,0.5259992925362575,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.8,0.3333333333333333,0.7570093457943925,0.3333333333333333,0.25,0.15232722143864597,0.6000000000000001,1.0,1.0,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6363636363636364,0.75,0.5,0.8,0.0,0.0,0.0
578,12.011,0.3529411764705882,0.75,0.5623843021103296,0.43131115459882596,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.25,0.375,0.5714285714285714,0.75,0.7142857142857142,0.4444444444444445,0.625,0.29411764705882354,0.6721311475409837,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.060625,0.3333333333333333,0.75,0.4,0.5,0.75,0.75,0.5,0.058114812189936214,1.0,0.3738127544097693,0.12200342465753423,0.1905073649754501,1.0,1.0,1.0,1.0,0.5198637911464243,0.0,0.0,0.4860275910859566,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.4,0.8333333333333333,0.37383177570093457,0.6666666666666666,0.5,0.39774330042313116,0.6000000000000001,1.0,1.0,0.18669778296382727,0.12431444241316271,0.43478260869565216,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.36363636363636365,0.0,0.5,0.2,0.0,0.0,0.0
579,11.891,0.8235294117647058,1.0,0.17808219178082196,0.19960861056751456,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.7916666666666666,0.375,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.25,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.2949486301369863,0.11276595744680852,1.0,1.0,1.0,1.0,0.2814982973893301,0.3336561743341404,0.0,0.5047753802617616,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.2,0.3333333333333333,0.009345794392523364,0.3333333333333333,0.5,0.38081805359661497,0.6000000000000001,1.0,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.09090909090909091,0.5,0.5,0.2,0.0,0.0,0.0
580,11.787,0.17647058823529413,0.25,0.4994446501295817,0.43737769080234834,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.375,0.5714285714285714,0.75,0.2857142857142857,0.4444444444444445,0.5,0.39705882352941174,0.9016393442622952,0.2,0.2857142857142857,0.42857142857142855,0.4,0.5,0.209375,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.449486301369863,0.17184942716857612,1.0,1.0,0.0,0.5,0.43359818388195226,0.36077481840193704,0.0,0.5949770074283691,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.8333333333333333,0.5046728971962616,0.3333333333333333,0.25,0.24823695345557123,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.9090909090909091,0.5,0.5,0.8,0.0,0.0,0.0
581,12.111,0.0,0.75,0.44020733061828965,0.4731898238747554,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.41666666666666663,0.375,0.5714285714285714,0.75,0.5714285714285714,0.5555555555555556,0.625,0.34558823529411764,0.34426229508196726,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.5,0.053125,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.3333333333333333,0.10524450744153083,0.3333333333333333,0.1485753052917232,0.14169520547945205,0.1872340425531915,1.0,1.0,1.0,1.0,0.5501324252743092,0.0,0.0,0.5143261407852844,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.8,0.8333333333333333,0.4392523364485981,0.3333333333333333,0.5,0.4033850493653032,0.6000000000000001,1.0,1.0,0.25204200700116686,0.20109689213893966,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454545,0.25,0.5,0.8,1.0,0.0,0.0
582,12.442,0.0,0.75,0.5701592002961866,0.4461839530332681,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.8,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.19125,1.0,0.75,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.8741438356164383,0.3342062193126023,1.0,1.0,1.0,1.0,0.6852062050699961,0.0,0.0,0.6406084188185353,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.8,0.8333333333333333,0.0,0.6666666666666666,0.75,0.9802538787023978,0.6000000000000001,1.0,1.0,0.0,0.16453382084095064,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6363636363636364,0.75,0.875,1.0,0.0,0.0,0.0
583,11.683,0.4117647058823529,0.75,0.4994446501295817,0.432289628180039,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333331,0.375,0.5714285714285714,0.5,0.14285714285714285,0.5555555555555556,0.5,0.125,0.2950819672131148,0.2,0.2857142857142857,0.5714285714285714,0.6,0.5,0.065,0.3333333333333333,0.5,0.4,0.75,0.75,0.75,1.0,0.14457831325301204,0.8333333333333333,0.0,0.0,0.1335515548281506,1.0,0.5,1.0,1.0,0.3378736284525159,0.0,0.0,0.3158825610187477,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.0,0.2523364485981308,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.05850091407678245,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.36363636363636365,0.25,0.5,0.8,0.0,0.0,1.0
584,12.692,0.32352941176470584,0.25,0.47093669011477246,0.4579256360078279,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.75,0.42857142857142855,1.0,1.0,0.8455882352941176,0.14754098360655737,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,1.0,1.0,0.2,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5295376712328766,0.20245499181669396,1.0,0.75,1.0,1.0,0.5735906167234202,0.6072639225181599,0.0,0.7488503714184649,0.0,0.0,1.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.3333333333333333,0.18691588785046728,0.3333333333333333,0.5,0.6205923836389281,1.0,1.0,1.0,0.12252042007001165,0.9177330895795247,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.5,0.5,0.8,0.0,0.0,0.0
585,11.798,0.17647058823529413,0.25,0.3283968900407257,0.3031311154598826,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.375,0.5714285714285714,0.75,0.2857142857142857,0.3333333333333333,0.75,0.5441176470588235,0.2459016393442623,0.2,0.2857142857142857,0.14285714285714285,0.06666666666666667,0.25,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.37842465753424653,0.1446808510638298,1.0,1.0,1.0,1.0,0.4108967082860384,0.2828087167070218,0.0,0.5482844004244782,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.3333333333333333,0.6915887850467289,0.3333333333333333,0.25,0.1692524682651622,0.6000000000000001,1.0,1.0,0.0,0.0,0.09782608695652174,0.0,0.25,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.75,0.5,0.8,0.0,0.0,0.0
586,12.821,0.0,0.75,0.5301740096260645,0.42563600782778876,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.875,0.375,0.5714285714285714,0.75,0.5714285714285714,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.8,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.13,0.6666666666666666,0.75,1.0,1.0,0.75,1.0,1.0,0.258681785967399,0.8333333333333333,0.0,0.17465753424657532,0.3057283142389526,1.0,1.0,1.0,1.0,0.6825576995838061,0.0,0.0,0.6381322957198443,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.8,0.8333333333333333,0.009345794392523364,0.6666666666666666,0.75,0.6205923836389281,0.6000000000000001,1.0,1.0,0.3803967327887981,0.1206581352833638,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.1818181818181818,0.0,0.875,1.0,0.0,0.0,0.0
587,11.775,0.05882352941176469,0.75,0.3561643835616437,0.40450097847358135,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.5,0.5714285714285714,0.75,0.5714285714285714,0.5555555555555556,0.75,0.6617647058823529,0.14754098360655737,0.2,0.2857142857142857,0.5,0.4666666666666667,0.25,0.0,0.3333333333333333,0.5,0.2,0.5,1.0,0.5,0.16666666666666666,0.03720765414599575,1.0,0.4111261872455902,0.0,0.1335515548281506,1.0,1.0,1.0,1.0,0.3480892924706773,0.0,0.0,0.3254333215422709,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.24999999999999997,1.0,0.0,0.2,0.3333333333333333,0.4392523364485981,1.0,0.25,0.19393511988716503,0.6000000000000001,1.0,0.0,0.0,0.0,0.2028985507246377,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.36363636363636365,0.5,0.5,0.8,0.0,0.0,0.0
